config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
equity_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m5,equity_gap,fade,5,4,0,-21.676451,-4.33529,-5.536322,-7.9422,14.522931,15,6,9,0.4,43.795446,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p5_m8,equity_gap,fade,5,4,0,-21.676451,-4.33529,-5.536322,-7.9422,14.522931,15,6,9,0.4,43.795446,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m5,equity_gap,momentum,5,4,1,-21.706135,-4.341227,-1.775546,-19.863055,30.363323,38,16,22,0.421053,47.607704,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0_tp0p75_sl2p5_h9999_n0p35_m8,equity_gap,momentum,5,4,1,-21.706135,-4.341227,-1.775546,-19.863055,30.363323,38,16,22,0.421053,47.607704,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl0p75_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-21.709492,-4.341898,-2.073711,-13.614956,17.813332,30,13,17,0.433333,46.400496,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,fade,5,4,1,-21.717967,-4.343593,-1.318385,-21.304132,27.869104,11,3,8,0.272727,47.775591,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,fade,5,4,1,-21.717967,-4.343593,-1.318385,-21.304132,27.869104,11,3,8,0.272727,47.775591,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0p1_tp0p75_sl1p25_h9999_n0p5_m2,equity_gap,fade,5,4,1,-21.729551,-4.34591,-1.318385,-18.829484,23.425099,31,10,21,0.322581,47.370582,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0p1_tp0p75_sl1p25_h9999_n0p5_m5,equity_gap,fade,5,4,1,-21.729551,-4.34591,-1.318385,-18.829484,23.425099,31,10,21,0.322581,47.370582,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0p1_tp0p75_sl1p25_h9999_n0p5_m8,equity_gap,fade,5,4,1,-21.729551,-4.34591,-1.318385,-18.829484,23.425099,31,10,21,0.322581,47.370582,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp1p25_sl2p5_h9999_n0p35_m2,perp_gap,fade,5,4,0,-21.745998,-4.3492,-1.434502,-17.243964,25.219348,37,17,20,0.459459,46.997948,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl0p75_h9999_n0p2_m8,equity_gap,momentum,5,4,0,-21.787855,-4.357571,-2.073711,-13.442256,19.31707,54,30,24,0.555556,46.124802,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp2_sl1p25_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-21.814792,-4.362958,-2.188978,-17.603216,23.645569,57,16,41,0.280702,47.141642,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp2_sl2p5_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-21.814792,-4.362958,-2.188978,-17.603216,23.645569,57,16,41,0.280702,47.141642,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,fade,5,4,1,-21.892538,-4.378508,-1.318385,-22.293203,27.518417,18,7,11,0.388889,47.974942,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,5,4,1,-21.892538,-4.378508,-1.318385,-22.293203,27.518417,18,7,11,0.388889,47.974942,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m2,equity_gap,fade,5,4,0,-21.976396,-4.395279,-3.034949,-10.70813,17.544695,25,9,16,0.36,44.985804,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m5,equity_gap,fade,5,4,0,-21.976396,-4.395279,-3.034949,-10.70813,17.544695,25,9,16,0.36,44.985804,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m8,equity_gap,fade,5,4,0,-21.976396,-4.395279,-3.034949,-10.70813,17.544695,25,9,16,0.36,44.985804,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p5_m2,equity_gap,fade,5,4,0,-21.976396,-4.395279,-3.034949,-10.70813,17.544695,25,9,16,0.36,44.985804,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p5_m5,equity_gap,fade,5,4,0,-21.976396,-4.395279,-3.034949,-10.70813,17.544695,25,9,16,0.36,44.985804,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p5_m8,equity_gap,fade,5,4,0,-21.976396,-4.395279,-3.034949,-10.70813,17.544695,25,9,16,0.36,44.985804,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0_tp0p75_sl0p75_h9999_n0p2_m5,equity_gap,momentum,5,4,0,-22.106708,-4.421342,-2.073711,-13.442256,19.31707,51,26,25,0.509804,46.085794,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0p1_tp0p75_sl0p75_h9999_n0p2_m2,perp_gap,fade,5,4,0,-22.163118,-4.432624,-1.114321,-15.497965,19.702534,53,22,31,0.415094,46.562131,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp1p25_sl1p25_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-22.224671,-4.444934,-2.188978,-17.62506,23.658573,58,16,42,0.275862,47.064135,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp1p25_sl2p5_h9999_n0p2_m2,equity_gap,momentum,5,4,1,-22.224671,-4.444934,-2.188978,-17.62506,23.658573,58,16,42,0.275862,47.064135,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p2_x0_tp0p75_sl2p5_h9999_n0p2_m2,equity_gap,fade,5,4,1,-22.241866,-4.448373,-1.018512,-28.141822,28.194337,94,32,62,0.340426,48.390972,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p75_x0p1_tp2_sl1p25_h9999_n0p35_m2,equity_gap,momentum,5,4,2,-22.246593,-4.449319,0,-21.087914,29.734245,17,8,9,0.470588,47.670252,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_momentum_e0p75_x0p1_tp2_sl2p5_h9999_n0p35_m2,equity_gap,momentum,5,4,2,-22.246593,-4.449319,0,-21.087914,29.734245,17,8,9,0.470588,47.670252,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m2,equity_gap,fade,5,4,0,-22.252986,-4.450597,-4.505245,-8.942353,15.523486,16,5,11,0.3125,44.20666,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m5,equity_gap,fade,5,4,0,-22.252986,-4.450597,-4.505245,-8.942353,15.523486,16,5,11,0.3125,44.20666,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp1p25_sl0p75_h9999_n0p5_m8,equity_gap,fade,5,4,0,-22.252986,-4.450597,-4.505245,-8.942353,15.523486,16,5,11,0.3125,44.20666,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m2,equity_gap,fade,5,4,0,-22.252986,-4.450597,-4.505245,-8.942353,15.523486,16,5,11,0.3125,44.20666,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m5,equity_gap,fade,5,4,0,-22.252986,-4.450597,-4.505245,-8.942353,15.523486,16,5,11,0.3125,44.20666,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p5_m8,equity_gap,fade,5,4,0,-22.252986,-4.450597,-4.505245,-8.942353,15.523486,16,5,11,0.3125,44.20666,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0_tp2_sl1p25_h9999_n0p2_m5,equity_gap,momentum,5,4,1,-22.359081,-4.471816,-2.119366,-17.693062,22.997281,49,18,31,0.367347,47.038224,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0_tp2_sl1p25_h9999_n0p2_m8,equity_gap,momentum,5,4,1,-22.359081,-4.471816,-2.119366,-17.693062,22.997281,49,18,31,0.367347,47.038224,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0_tp2_sl2p5_h9999_n0p2_m5,equity_gap,momentum,5,4,1,-22.359081,-4.471816,-2.119366,-17.693062,22.997281,49,18,31,0.367347,47.038224,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p5_x0_tp2_sl2p5_h9999_n0p2_m8,equity_gap,momentum,5,4,1,-22.359081,-4.471816,-2.119366,-17.693062,22.997281,49,18,31,0.367347,47.038224,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp0p75_sl1p25_h9999_n0p35_m2,perp_gap,fade,5,4,0,-22.440727,-4.488145,-1.949782,-14.201153,21.081297,58,27,31,0.465517,46.049443,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
