config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m2,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m5,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m8,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p5_m2,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p5_m5,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl0p75_h30_n0p5_m8,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p5_m2,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p5_m5,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl1p25_h30_n0p5_m8,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p5_m2,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p5_m5,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl2p5_h30_n0p5_m8,equity_gap,fade,4,3,0,-54.858696,-13.714674,-1.420176,-52.018343,55.677639,61,19,42,0.311475,47.852442,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp0p75_sl2p5_h9999_n0p5_m2,equity_gap,momentum,4,3,0,-54.985954,-13.746489,-7.14592,-40.694113,49.039283,44,12,32,0.272727,47.00323,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp0p75_sl2p5_h9999_n0p5_m5,equity_gap,momentum,4,3,0,-54.987563,-13.746891,-7.14592,-40.695722,49.040892,45,13,32,0.288889,47.003271,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_momentum_e0p35_x0p1_tp0p75_sl2p5_h9999_n0p5_m8,equity_gap,momentum,4,3,0,-54.987563,-13.746891,-7.14592,-40.695722,49.040892,45,13,32,0.288889,47.003271,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h15_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h15_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h15_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h30_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h30_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h30_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h15_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h15_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h15_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h30_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h30_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h30_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h15_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h15_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h15_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h30_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h30_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h30_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h15_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h15_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h15_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h30_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h30_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h30_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h9999_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h9999_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl0p75_h9999_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h15_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h15_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h15_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h30_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h30_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h30_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h15_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h15_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h15_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h30_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp1p25_sl2p5_h9999_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp2_sl0p75_h15_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp2_sl0p75_h15_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp2_sl0p75_h15_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp2_sl0p75_h30_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp2_sl0p75_h30_n0p5_m5,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp2_sl0p75_h30_n0p5_m8,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_momentum_e0p35_x0_tp2_sl0p75_h9999_n0p5_m2,perp_gap,momentum,4,2,0,-55.24162,-13.810405,-12.512976,-30.215668,35.481363,6,1,5,0.166667,46.566073,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
